TIMESTAMP,aT_avg,RH_avg,SW_avg,WS_avg,WS_std,WS_min,WS_max,Prec_tot,BP_avg
3/17/2017 11:00,-2.9,41,438,1.1,0.5,0,6.3,0,844
3/17/2017 12:00,-3.5,44,238,2.1,0.8,0,5.3,0,844
3/17/2017 13:00,-3.9,46,153,3.4,1,0,6.9,0,843
3/17/2017 14:00,-3.8,43,138,2.5,0.8,0.4,5.5,0,843
3/17/2017 15:00,-4.1,45,146,2.7,1,0.2,7.5,0,843
3/17/2017 16:00,-5,46,52,1.4,0.8,0,5.2,0,843
3/17/2017 17:00,-5,46,19,2.2,1,0,7.5,0,843
3/17/2017 18:00,-5.7,48,3,2.1,0.8,0,5.8,0,843
3/17/2017 19:00,-6.2,50,2,1.9,0.7,0,4.4,0,843
3/17/2017 20:00,-5.3,52,1,3.5,0.7,0.7,6.6,0,843
3/17/2017 21:00,-6.4,53,1,1.9,0.7,0.2,5.5,0,843
3/17/2017 22:00,-5.9,54,1,3.3,1.1,0,9,0,843
3/17/2017 23:00,-5.1,60,1,4.2,1.1,0,8.7,0,843
3/18/2017 0:00,-4.9,57,1,3.1,0.9,0,6.6,0,844
3/18/2017 1:00,-5.3,62,1,3.3,1.1,0,7,0,844
3/18/2017 2:00,-5.5,50,1,2.9,0.8,0.1,6.5,0,845
3/18/2017 3:00,-5.8,40,1,4.4,1.4,0.2,9.9,0,845
3/18/2017 4:00,-6.5,34,1,3.4,1.1,0.1,9.2,0,846
3/18/2017 5:00,-7.1,33,2,3.7,1.2,0.5,9.4,0,847
3/18/2017 6:00,-8,40,15,5,1.1,1.9,10.1,0,848
3/18/2017 7:00,-8.5,41,79,6.4,1.4,2.2,12.8,0,848
3/18/2017 8:00,-8.6,44,143,6.9,1.4,1.4,12.1,0,849
3/18/2017 9:00,-9,44,217,8.1,1.2,4.6,12.3,0,850
3/18/2017 10:00,-9.2,43,308,7.5,1.2,1.5,12.6,0,851
3/18/2017 11:00,-9.2,38,297,6.1,1.2,2.9,10.8,0,853
3/18/2017 12:00,-8.7,28,285,2.6,1,0,8.5,0,854
3/18/2017 13:00,-8.6,15,353,3.9,1.3,0,10,0,854
3/18/2017 14:00,-9,16,313,6.7,1.3,2.6,11.9,0,855
3/18/2017 15:00,-10,27,183,6,1.2,2,11.8,0,856
3/18/2017 16:00,-11.2,39,28,4.6,1.4,1.5,11.2,0,857
3/18/2017 17:00,-11.3,44,13,3.5,1.1,0.2,7.9,0,857
3/18/2017 18:00,-11.5,46,3,2.4,1.1,0,6.8,0,858
3/18/2017 19:00,-11.9,35,2,1.9,0.9,0,5.9,0,859
3/18/2017 20:00,-13.2,39,1,2.4,0.7,0,4.5,0,859
3/18/2017 21:00,-13.5,38,1,2.3,0.9,0,5.8,0,860
3/18/2017 22:00,-13.6,40,1,3.9,0.9,0,9,0,860
3/18/2017 23:00,-13.6,42,1,3.1,1.1,0,8.4,0,860
3/19/2017 0:00,-13.2,47,1,3,1,0,9.7,0,861
3/19/2017 1:00,-12.7,47,1,1.7,1,0,7.2,0,861
3/19/2017 2:00,-12.3,47,1,3.4,1.7,0,11.6,0,861
3/19/2017 3:00,-12.5,45,1,3.8,1.3,0,9.6,0,861
3/19/2017 4:00,-12.1,44,2,2.4,1.2,0,10.3,0,861
3/19/2017 5:00,-11.9,47,3,4.3,2,0,14.9,0,861
3/19/2017 6:00,-11.6,45,13,3.7,2.2,0,17.1,0,862
3/19/2017 7:00,-11.4,41,58,4.2,2.2,0,12.8,0,862
3/19/2017 8:00,-11.1,42,162,3.2,1,0,9.6,0,863
3/19/2017 9:00,-10.5,39,246,2.1,1,0,8.3,0,863
3/19/2017 10:00,-10.7,47,269,2.9,0.9,0,6.9,0,863
3/19/2017 11:00,-10.5,44,232,2.3,0.8,0,5.1,0,863
3/19/2017 12:00,-10.2,45,318,2.4,0.5,0.3,5.6,0,863
3/19/2017 13:00,-9.7,45,297,0.5,0.3,0,1.9,0,863
3/19/2017 14:00,-10.6,55,189,0.7,0.3,0,1.9,0,862
3/19/2017 15:00,-11.1,59,119,0.9,0.4,0,2.8,0,862
3/19/2017 16:00,-10.5,58,71,1.2,0.7,0,4.2,0,862
3/19/2017 17:00,-10.5,62,23,1.3,0.6,0,3.7,0,862
3/19/2017 18:00,-11,62,3,2,0.6,0,3.9,0,862
3/19/2017 19:00,-11.2,60,2,1.9,0.5,0,3.6,0,862
3/19/2017 20:00,-11.7,59,1,1.2,0.6,0,3.1,0,862
3/19/2017 21:00,-12.5,59,1,1.6,0.6,0,4.4,0,862
3/19/2017 22:00,-12.7,56,1,1.8,0.5,0,4.2,0,861
3/19/2017 23:00,-12.4,50,1,2,0.8,0,6.4,0,861
3/20/2017 0:00,-10.9,42,1,3.1,1.2,0,9.4,0,860
3/20/2017 1:00,-10.9,45,1,3.6,1.1,0,10,0,860
3/20/2017 2:00,-10.9,43,1,1.7,0.7,0,5.1,0,859
3/20/2017 3:00,-10.7,42,1,2.5,0.9,0,7,0,859
3/20/2017 4:00,-10.2,45,2,2.1,1,0,7.6,0,858
3/20/2017 5:00,-9.8,49,3,2.9,1.5,0,8.3,0,858
3/20/2017 6:00,-10.3,56,23,1.6,0.8,0,5.1,0,858
3/20/2017 7:00,-9.8,60,73,3.5,0.8,0,6.4,0,858
3/20/2017 8:00,-9.3,56,112,4.6,0.9,1.9,7.7,0,858
3/20/2017 9:00,-8.5,58,171,5.1,1.2,1.9,11.7,0,858
3/20/2017 10:00,-8.1,64,244,6.4,1.2,3.5,10.9,0,858
3/20/2017 11:00,-8.8,72,258,5.9,1,0.9,10.4,0,858
3/20/2017 12:00,-8.7,70,182,5.2,1.1,1.5,9,0,859
3/20/2017 13:00,-8.7,74,179,5.3,0.9,2.6,10.6,0,858
3/20/2017 14:00,-8.1,76,239,5.4,1,2.5,8.5,0,858
3/20/2017 15:00,-8,81,149,4.8,0.7,1.3,8.5,0,858
3/20/2017 16:00,-7.7,82,102,3.9,0.7,1.6,7.4,0,858
3/20/2017 17:00,-7.6,84,19,4.1,1,0.8,7.7,0,858
3/20/2017 18:00,-7.4,87,3,4.1,0.5,2.5,7,0,858
3/20/2017 19:00,-7.3,87,2,5.1,0.6,2.7,7.6,0,858
3/20/2017 20:00,-7.2,88,1,5.3,0.5,2.7,8.6,0,858
3/20/2017 21:00,-7.1,88,1,6.5,0.8,4,8.7,0,858
3/20/2017 22:00,-7,88,1,6,0.9,3.7,8.6,0,858
3/20/2017 23:00,-6.8,89,1,6.2,0.8,3.3,9.1,0,857
3/21/2017 0:00,-6.7,89,1,5.3,0.8,3.1,9.4,0,857
3/21/2017 1:00,-6.8,89,1,6.3,0.9,2.6,11.6,0,858
3/21/2017 2:00,-7,88,1,4.6,0.9,1.8,8,0,857
3/21/2017 3:00,-7.1,88,1,4,0.7,1.2,7.7,0,857
3/21/2017 4:00,-7.2,88,2,4.9,0.9,1.1,8.8,0,857
3/21/2017 5:00,-7.4,88,3,5.3,1,2.1,9.7,0,857
3/21/2017 6:00,-7.7,87,20,4.6,1,1,9.3,0,857
3/21/2017 7:00,-7.8,86,69,5.7,0.9,1.6,10.9,0,857
3/21/2017 8:00,-7.9,85,89,8.9,0.9,5.8,13.4,0,857
3/21/2017 9:00,-7.8,85,128,8.6,0.7,5.8,12.8,0,857
3/21/2017 10:00,-7.7,84,166,6.3,0.6,4,9.6,0,857
3/21/2017 11:00,-7.6,84,200,8.2,0.8,5.8,11.4,0,857
3/21/2017 12:00,-7.7,84,153,7,0.6,4.4,10.4,0,858
3/21/2017 13:00,-7.6,84,169,5.9,0.5,4.1,7.5,0,858
3/21/2017 14:00,-7.4,85,133,6.5,0.6,4.3,9.1,0,858
3/21/2017 15:00,-7.4,86,99,6.1,0.5,4.4,7.8,0,858
3/21/2017 16:00,-7.5,86,55,5.5,0.5,3.5,7.6,0,858
3/21/2017 17:00,-7.5,87,21,5.2,0.5,3.3,8.5,0,858
3/21/2017 18:00,-7.4,88,3,7.5,1,4.3,11.5,0,858
3/21/2017 19:00,-7.5,88,2,8.9,0.9,5.9,11.6,0,858
3/21/2017 20:00,-7.5,88,1,10,1.1,6.2,14,0,857
3/21/2017 21:00,-7.5,88,1,9.4,1.1,5.8,13.8,0,858
3/21/2017 22:00,-7.6,88,1,6.6,0.8,4.6,11.7,0,858
3/21/2017 23:00,-7.5,88,1,3.9,0.6,0,7.3,0,858
3/22/2017 0:00,-7.6,87,1,1.5,0.5,0,4.2,0,858
3/22/2017 1:00,-7.8,87,1,1.2,0.3,0.3,2.5,0,858
3/22/2017 2:00,-7.8,87,1,1.3,0.4,0,4.2,0,858
3/22/2017 3:00,-7.9,87,1,1.8,0.4,0.5,4.2,0,857
3/22/2017 4:00,-7.7,87,2,0.8,0.3,0,2.7,0,857
3/22/2017 5:00,-7.7,87,6,0.7,0.3,0,2.2,0,857
3/22/2017 6:00,-7.6,87,25,0.6,0.2,0,1.5,0,857
3/22/2017 7:00,-7.7,86,57,0.9,0.2,0,1.8,0,857
3/22/2017 8:00,-7.6,86,116,1.3,0.2,0.1,2,0,857
3/22/2017 9:00,-7.1,86,142,0.7,0.2,0,1.8,0,856
3/22/2017 10:00,-7.1,85,192,0.9,0.3,0,1.8,0,856
3/22/2017 11:00,-6.5,85,216,0.4,0.3,0,1.1,0,856
3/22/2017 12:00,-6,84,260,0.6,0.2,0,1.8,0,857
3/22/2017 13:00,-6.4,83,303,0.8,0.2,0,1.6,0,857
3/22/2017 14:00,-6.5,85,213,0.8,0.5,0,3.7,0,857
3/22/2017 15:00,-6.9,86,154,1,0.2,0,2,0,857
3/22/2017 16:00,-6.8,87,88,0.3,0.3,0,1.3,0,857
3/22/2017 17:00,-6.8,88,28,0.2,0.3,0,1.4,0,857
3/22/2017 18:00,-6.9,89,4,1,0.3,0,2.1,0,858
3/22/2017 19:00,-6.6,90,2,1.4,0.6,0,9.7,0,858
3/22/2017 20:00,-5.6,88,1,7,1.8,2.9,17.7,0,858
3/22/2017 21:00,-5.3,78,1,7,2.5,0.3,19,0,859
3/22/2017 22:00,-5.8,68,1,8.8,3.2,0,22.9,0,860
3/22/2017 23:00,-7.2,65,1,13,3.9,2.2,27.9,0,860
3/23/2017 0:00,-8.9,64,1,14.6,3,7.7,29.7,0,861
3/23/2017 1:00,-9.5,47,1,13.2,2.4,4.8,22.8,0,861
3/23/2017 2:00,-9.2,41,1,12.3,2.4,6.5,23.5,0,861
3/23/2017 3:00,-8.8,39,1,12.3,2.4,6.3,22.2,0,860
3/23/2017 4:00,-8.9,41,2,11.9,2.1,6.9,21,0,860
3/23/2017 5:00,-8.7,37,4,10.1,1.8,4.4,18.8,0,861
3/23/2017 6:00,-8.9,38,20,9.6,1.8,4.4,16.4,0,862
3/23/2017 7:00,-9.3,47,73,9.2,1.6,4.5,15.8,0,862
3/23/2017 8:00,-8.5,36,246,10,1.7,3.7,17.5,0,863
3/23/2017 9:00,-7.4,36,363,10.2,1.8,3.4,16.9,0,864
3/23/2017 10:00,-7.5,41,438,10.2,1.7,4.6,16.6,0,864
3/23/2017 11:00,-7.5,44,337,9.9,1.8,5.1,18.1,0,866
3/23/2017 12:00,-7.3,44,308,10.2,2.2,3.7,20,0,866
3/23/2017 13:00,-7.7,46,341,10.9,2.2,4.6,20.1,0,867
3/23/2017 14:00,-8.7,43,260,11.4,2.8,0.4,22.5,0,869
3/23/2017 15:00,-9.2,49,107,12.4,2.6,5.8,25.6,0,869
3/23/2017 16:00,-9.6,48,43,12.4,2.6,4.9,21.8,0,870
3/23/2017 17:00,-10.1,48,17,13.6,2.3,6.7,24.5,0,870
3/23/2017 18:00,-10.4,45,5,13,2.2,7.5,22.9,0,870
3/23/2017 19:00,-10.5,45,2,12.1,2,6.7,19.9,0,871
3/23/2017 20:00,-10.9,42,1,11.7,1.7,6.9,17.4,0,871
3/23/2017 21:00,-10.9,44,1,11.4,1.6,6,19.2,0,872
3/23/2017 22:00,-10.9,44,1,11.2,1.7,6.5,18.1,0,873
3/23/2017 23:00,-11,45,1,10.3,1.6,6,16,0,874
3/24/2017 0:00,-10.6,46,1,10.5,1.7,5.3,17.9,0,874
3/24/2017 1:00,-10.6,48,1,6.9,1.8,0.8,14.4,0,875
3/24/2017 2:00,-10.6,46,1,8,1.8,1.5,18.1,0,875
3/24/2017 3:00,-10.1,40,1,9.7,1.8,3.9,18,0,874
3/24/2017 4:00,-9.7,36,2,10.9,1.7,5.6,17.6,0,875
3/24/2017 5:00,-9,33,7,10.6,2.1,2.9,20.6,0,875
3/24/2017 6:00,-7.9,33,24,8,1.8,3.1,19.2,0,875
3/24/2017 7:00,-7.6,34,73,6.5,1.7,0,12,0,876
3/24/2017 8:00,-7.3,38,278,3.5,1.5,0,11.7,0,876
3/24/2017 9:00,-7.2,37,344,4.4,1.3,0.7,8.8,0,876
3/24/2017 10:00,-6.7,39,409,5,1.7,0,13.6,0,876
3/24/2017 11:00,-5.8,40,447,7.2,1.8,0,13.6,0,876
3/24/2017 12:00,-5.2,37,447,3.3,1.6,0,9.6,0,876
3/24/2017 13:00,-5.3,41,389,3,1.3,0,7.1,0,875
3/24/2017 14:00,-6.2,45,180,2.2,0.8,0,5.4,0,874
3/24/2017 15:00,-6.6,49,144,2,0.6,0,7.6,0,874
3/24/2017 16:00,-7,53,84,0.9,0.5,0,2.6,0,873
3/24/2017 17:00,-7.9,72,33,1,0.4,0,2.7,0,872
3/24/2017 18:00,-8.3,81,6,1.1,0.4,0,2.2,0,872
3/24/2017 19:00,-7.8,81,2,2,0.7,0.1,7,0,872
3/24/2017 20:00,-7.8,74,1,2.3,1.1,0,9.9,0,871
3/24/2017 21:00,-7.5,78,1,0.7,0.5,0,2.4,0,871
3/24/2017 22:00,-7.9,82,1,0.7,0.4,0,2.8,0,871
3/24/2017 23:00,-7.7,62,1,2.3,1,0,9,0,871
3/25/2017 0:00,-4.1,53,1,5,1.9,0,14.5,0,870
3/25/2017 1:00,-4.7,62,1,6.3,2.5,0,21,0,870
3/25/2017 2:00,-5.3,64,1,10.9,2,5.1,20,0,870
3/25/2017 3:00,-5.5,61,1,11.7,1.9,6,19.8,0,870
3/25/2017 4:00,-5.7,56,2,12.1,1.7,7.1,19.3,0,871
3/25/2017 5:00,-5.7,45,6,10.5,1.9,5.5,17.6,0,872
3/25/2017 6:00,-5.2,53,37,10.3,2.3,4.1,21.1,0,872
3/25/2017 7:00,-4.5,51,76,9,2.8,1.3,18.9,0,873
3/25/2017 8:00,-4.5,49,113,7.2,2.7,0,18.5,0,873
3/25/2017 9:00,-4.1,48,199,4.6,2,0,13.6,0,874
3/25/2017 10:00,-3.5,49,336,6.9,2.6,0.1,18.8,0,874
3/25/2017 11:00,-2.9,49,433,7,3,0,19,0,875
3/25/2017 12:00,-2.8,52,524,5.9,2.4,0,16.1,0,874
3/25/2017 13:00,-3.3,53,312,5.2,2.3,0,15.3,0,875
3/25/2017 14:00,-3.4,54,136,3.9,2.4,0,17.8,0,874
3/25/2017 15:00,-3.4,61,108,3.5,1.8,0,16.1,0,874
3/25/2017 16:00,-3.9,59,72,4.9,2.5,0,22.9,0,873
3/25/2017 17:00,-4.5,66,30,8.7,3,0.2,24.9,0,872
3/25/2017 18:00,-4.3,68,5,8.9,3,0.3,24.1,0,871
3/25/2017 19:00,-3.8,58,2,10.3,4.3,0.1,27.5,0,869
3/25/2017 20:00,-2.1,52,1,10.8,4.3,1,28.9,0,867
3/25/2017 21:00,-1.2,56,1,9.7,3.9,0.7,25.2,0,867
3/25/2017 22:00,-1,52,1,7.8,3.3,0.1,23.2,0,867
3/25/2017 23:00,-1.2,59,1,6.2,2.9,0,20.7,0,865
3/26/2017 0:00,-0.5,59,1,7.3,3.8,0.1,24.3,0,864
3/26/2017 1:00,-1,67,1,8.5,3,0,21.8,0,863
3/26/2017 2:00,-1.7,68,1,7.7,4,0,29.4,0,863
3/26/2017 3:00,-2.4,77,1,7.8,2.9,0.3,22.4,0,861
3/26/2017 4:00,-2.6,63,2,9.9,5.3,0.1,39.5,0,860
3/26/2017 5:00,-3.7,68,5,10.2,6,0.3,35.9,0,859
3/26/2017 6:00,-4.2,72,21,7.8,4.8,0.1,27.8,0,858
3/26/2017 7:00,-4.7,65,65,10.3,4.8,0.2,33.8,0,859
3/26/2017 8:00,-4.8,59,127,10,5.1,0,38.5,0,859
3/26/2017 9:00,-5.1,55,219,10.2,5.3,0.4,34.2,0,859
3/26/2017 10:00,-5.6,56,221,10.5,5.4,0.1,29.4,0,859
3/26/2017 11:00,-5.5,59,177,9.4,4.9,0,29,0,859
3/26/2017 12:00,-5.3,60,212,9.7,5,0.2,32.6,0,860
3/26/2017 13:00,-5.7,55,243,11.6,5.4,0.4,42.9,0,862
3/26/2017 14:00,-5.9,52,176,9.4,4.3,0.3,29.5,0,864
3/26/2017 15:00,-6.2,54,100,8,3.5,0.1,23.8,0,865
3/26/2017 16:00,-6.2,52,42,7.9,3.4,0.3,25.2,0,866
3/26/2017 17:00,-6.1,53,15,8.5,3.5,0,24.9,0,867
3/26/2017 18:00,-6.1,49,5,9.1,3.4,0.3,25.3,0,869
3/26/2017 19:00,-6.2,49,2,7.5,3.1,0.1,20.9,0,870
3/26/2017 20:00,-6.5,47,1,8.6,3.5,0.2,22.3,0,871
3/26/2017 21:00,-6.6,51,1,7.8,3,0.3,20.9,0,871
3/26/2017 22:00,-6.6,49,1,7.2,3.2,0,19.1,0,872
3/26/2017 23:00,-6.6,49,1,8.1,3.4,0,22,0,871
3/27/2017 0:00,-6.6,50,1,8.3,3.2,0.7,24,0,871
3/27/2017 1:00,-6.4,47,1,8.9,2.6,2.1,19,0,871
3/27/2017 2:00,-6.4,51,1,9.2,3,1.5,21.4,0,870
3/27/2017 3:00,-6.4,49,1,6.8,2.8,0,16.9,0,869
3/27/2017 4:00,-6.1,49,2,4.7,2.5,0,16.4,0,867
3/27/2017 5:00,-6.1,51,9,5.2,2.1,0,13.8,0,866
3/27/2017 6:00,-5.8,44,81,6.4,2.3,0.2,14.8,0,864
3/27/2017 7:00,-5.2,45,198,7.5,2.6,0.6,18.9,0,863
3/27/2017 8:00,-5.5,41,125,7.8,1.6,1.7,15.1,0,862
3/27/2017 9:00,-6,55,173,3.4,1,0,8.8,0,863
3/27/2017 10:00,-6.8,75,239,1.9,0.3,0.5,3.6,0,864
3/27/2017 11:00,-5.6,66,416,1.6,0.7,0,6.3,0,864
3/27/2017 12:00,-4.9,49,373,3,1.1,0,8.7,0,864
3/27/2017 13:00,-6.5,78,280,2.8,0.6,0.5,5.2,0,865
3/27/2017 14:00,-7.1,81,197,2.6,1.1,0,8.2,0,866
3/27/2017 15:00,-7.1,76,133,1.6,0.9,0,6.4,0,866
3/27/2017 16:00,-7.2,62,82,1.1,0.6,0,5.7,0,867
3/27/2017 17:00,-7,43,37,4.8,1.4,0,10.8,0,867
3/27/2017 18:00,-7.4,44,7,6,1.7,1.8,13.5,0,867
3/27/2017 19:00,-7.7,41,2,6.8,1.9,1.9,13.7,0,868
3/27/2017 20:00,-8.9,40,1,8.3,2.3,0,18.6,0,868
3/27/2017 21:00,-9.5,48,1,9.2,3.3,1.3,23.2,0,868
3/27/2017 22:00,-10.6,51,1,9.7,3.3,1.3,24.6,0,868
3/27/2017 23:00,-10.6,49,1,8.5,3.1,0.4,20.3,0,870
3/28/2017 0:00,-10.2,48,1,5.3,1.9,0,16.1,0,870
3/28/2017 1:00,-10.1,62,1,3.2,1.6,0,10.7,0,871
3/28/2017 2:00,-10.5,61,1,3.6,1.3,0,10.4,0,871
3/28/2017 3:00,-10.6,48,1,6.9,1.8,1.3,14.9,0,871
3/28/2017 4:00,-11.1,36,2,7.4,2.6,0.8,20.7,0,871
3/28/2017 5:00,-11.5,39,14,7.8,2.4,2.1,19.9,0,871
3/28/2017 6:00,-11.6,40,58,7.4,2,1.9,17,0,872
3/28/2017 7:00,-11.5,39,113,7.6,2.2,1.2,17.3,0,872
3/28/2017 8:00,-11.6,41,154,7.9,2.6,1.5,18.8,0,872
3/28/2017 9:00,-11.1,35,277,5.6,2.3,0.3,14.9,0,873
3/28/2017 10:00,-10.8,30,323,4.6,2.4,0,13.2,0,873
3/28/2017 11:00,-10.8,32,389,5.5,2,0.6,13.7,0,874
3/28/2017 12:00,-11,35,330,5.9,2.2,0.1,13.5,0,874
3/28/2017 13:00,-11.1,37,251,5.1,2.1,0.4,15.1,0,874
3/28/2017 14:00,-11.1,39,197,5.2,1.8,1,11.5,0,874
3/28/2017 15:00,-11.2,41,144,4.8,1.9,0,13,0,874
3/28/2017 16:00,-11.3,38,79,4.3,1.8,0,13.6,0,874
3/28/2017 17:00,-11.5,36,38,4.5,1.7,0.3,12.6,0,874
3/28/2017 18:00,-11.8,38,8,5.1,1.7,0.4,13.4,0,874
3/28/2017 19:00,-12,37,2,5.4,1.7,0.9,11.6,0,874
3/28/2017 20:00,-12.1,39,1,5,1.7,0.3,13.3,0,874
3/28/2017 21:00,-12,38,1,5.2,1.8,0.6,13.1,0,873
3/28/2017 22:00,-12.1,39,1,4.9,1.8,0.9,14.3,0,873
3/28/2017 23:00,-12.3,37,1,4.7,1.8,0,12.8,0,873
3/29/2017 0:00,-12.3,41,1,4.1,1.5,0,10,0,873
3/29/2017 1:00,-12.2,42,1,3.4,0.9,0,7.2,0,873
3/29/2017 2:00,-12.2,42,1,4.3,1.2,0.6,11.6,0,873
3/29/2017 3:00,-12.2,40,1,5.7,1.4,1.2,12.4,0,873
3/29/2017 4:00,-12.3,35,2,4.4,1.4,0.9,9.8,0,873
3/29/2017 5:00,-12.4,37,16,5.1,2,0,13.8,0,873
3/29/2017 6:00,-12.2,37,116,4.3,1.4,1.4,13.4,0,873
3/29/2017 7:00,-12,36,181,3.6,1.2,0.3,9.1,0,873
3/29/2017 8:00,-11.6,32,297,4.7,1.8,0,15,0,873
3/29/2017 9:00,-11.3,34,418,4.6,2,0.9,12.9,0,874
3/29/2017 10:00,-11,33,473,4.2,1.7,0.3,10.6,0,874
3/29/2017 11:00,-10.9,37,455,4,1.5,0.4,11.5,0,875
3/29/2017 12:00,-11.1,36,392,4.4,1.8,0,12.1,0,875
3/29/2017 13:00,-11.1,37,291,4.5,2,0,10.6,0,875
3/29/2017 14:00,-11.2,38,204,3.8,1.7,0,12.2,0,875
3/29/2017 15:00,-11.2,38,132,3.9,2.3,0,12.4,0,875
3/29/2017 16:00,-11.3,38,79,4.4,2.1,0,13.2,0,875
3/29/2017 17:00,-11.5,35,33,6.4,1.9,1.2,13.2,0,875
3/29/2017 18:00,-11.6,35,11,5.6,1.9,0.6,14.2,0,876
3/29/2017 19:00,-11.7,42,2,5.6,1.9,0,15.3,0,876
3/29/2017 20:00,-11.7,38,1,6,2.2,0.6,16.6,0,876
3/29/2017 21:00,-11.7,38,1,7.6,1.7,3.3,14.7,0,876
3/29/2017 22:00,-11.8,40,1,6.4,1.7,2.2,14.5,0,876
3/29/2017 23:00,-11.8,44,1,6.7,1.8,1.5,13.5,0,876
3/30/2017 0:00,-11.6,44,1,6.1,2.1,0.3,14.9,0,876
3/30/2017 1:00,-11.4,42,1,5.3,2.8,0,17,0,876
3/30/2017 2:00,-11.2,41,1,5.4,2.4,0,16.5,0,876
3/30/2017 3:00,-11.2,42,2,6.2,2.3,0,16.2,0,876
3/30/2017 4:00,-11.1,42,2,6.7,2.3,0.4,16,0,875
3/30/2017 5:00,-11,39,13,6.4,2.2,0,15.1,0,875
3/30/2017 6:00,-10.9,41,77,7.6,2.8,0.6,18.6,0,875
3/30/2017 7:00,-10.6,39,151,7,2.6,1.2,18.4,0,875
3/30/2017 8:00,-10.1,37,296,5.8,1.9,0.8,13.6,0,875
3/30/2017 9:00,-9.7,35,373,5.7,2.1,0.9,17.7,0,875
3/30/2017 10:00,-9.3,34,476,6.2,2.1,1.1,15,0,875
3/30/2017 11:00,-9.2,33,524,5.9,1.4,2.2,12.1,0,875
3/30/2017 12:00,-8.9,30,509,4.3,1.2,1.2,10.1,0,876
3/30/2017 13:00,-9,33,418,2.3,1.3,0,11.8,0,876
3/30/2017 14:00,-9.5,34,292,3.6,1.5,0,9.6,0,876
3/30/2017 15:00,-10.3,40,147,3.7,0.7,1.1,6.2,0,876
3/30/2017 16:00,-11.2,47,54,1.1,0.8,0,9,0,876
3/30/2017 17:00,-11.2,47,24,3.8,1,0.5,12,0,875
3/30/2017 18:00,-11,43,10,3.6,1.2,0.1,8.1,0,876
3/30/2017 19:00,-11.9,46,2,2.3,0.8,0,5.8,0,876
3/30/2017 20:00,-12,45,1,3.2,0.9,0,7.6,0,876
3/30/2017 21:00,-12.4,43,1,3,1,0,6.9,0,876
3/30/2017 22:00,-13.1,39,1,1.6,0.6,0,4.7,0,876
3/30/2017 23:00,-13.6,36,1,1.7,0.5,0,3.7,0,876
3/31/2017 0:00,-12.7,25,1,2.8,0.4,1.3,4.9,0,876
3/31/2017 1:00,-12.2,18,1,2.5,0.6,0,4.4,0,876
3/31/2017 2:00,-12.8,18,1,2.8,0.6,0.6,4.9,0,876
3/31/2017 3:00,-12.5,20,1,2.2,0.6,0,4.1,0,876
3/31/2017 4:00,-12.2,23,2,2,0.5,0.5,4.4,0,876
3/31/2017 5:00,-11.7,22,14,1.6,0.5,0,4.2,0,877
3/31/2017 6:00,-11.5,23,44,1.6,0.5,0,3.2,0,877
3/31/2017 7:00,-9.6,22,88,1.6,0.6,0,4.1,0,877
3/31/2017 8:00,-9.2,21,185,1.2,0.5,0,3.9,0,877
3/31/2017 9:00,-8.8,16,206,3.1,0.9,0,6.9,0,877
3/31/2017 10:00,-8.9,18,200,2.6,1.1,0,8.8,0,877
3/31/2017 11:00,-7.6,17,340,3,1.3,0,8.6,0,877
3/31/2017 12:00,-6.3,20,522,2.9,1.3,0,7.4,0,877
3/31/2017 13:00,-6.2,19,467,2.4,1.1,0,6.1,0,877
3/31/2017 14:00,-6,12,384,2.1,1,0,7.4,0,876
3/31/2017 15:00,-6.6,10,309,2.3,1,0,10.8,0,876
3/31/2017 16:00,-7.9,12,115,2.1,0.9,0,6.6,0,875
3/31/2017 17:00,-8.8,15,68,1.2,0.6,0,3.2,0,875
3/31/2017 18:00,-9.6,19,29,1.2,0.6,0,4.1,0,874
3/31/2017 19:00,-10.2,21,2,1.1,0.6,0,3.7,0,874
3/31/2017 20:00,-10.1,22,2,1.2,0.6,0,3.7,0,873
3/31/2017 21:00,-10.5,25,1,0.7,0.6,0,4.3,0,873
3/31/2017 22:00,-10.3,28,1,1.2,0.7,0,4.6,0,872
3/31/2017 23:00,-10.4,32,1,1.2,0.7,0,5.9,0,872
4/1/2017 0:00,-10.3,33,1,1.5,0.9,0,6.1,0,871
4/1/2017 1:00,-10.2,31,1,1.8,0.6,0,4.4,0,871
4/1/2017 2:00,-10.3,30,1,1.1,0.5,0,2.9,0,870
4/1/2017 3:00,-10.3,27,2,1.1,0.5,0,2.5,0,870
4/1/2017 4:00,-9.8,26,2,1.5,0.6,0,4.4,0,870
4/1/2017 5:00,-9.5,28,23,1.6,0.5,0,3.3,0,869
4/1/2017 6:00,-8.4,30,64,1.7,0.5,0,4,0,869
4/1/2017 7:00,-8,31,131,1.4,0.4,0,2.7,0,869
4/1/2017 8:00,-6.8,27,270,0.9,0.3,0,2.6,0,869
4/1/2017 9:00,-6.6,26,330,0.9,0.3,0,2.1,0,869
4/1/2017 10:00,-6.2,27,396,0.6,0.3,0,1.5,0,869
4/1/2017 11:00,-5.2,25,451,0.3,0.1,0,1.1,0,869
4/1/2017 12:00,-5.9,29,470,0.9,0.3,0,2.5,0,869
4/1/2017 13:00,-6.1,32,416,0.8,0.4,0,2.3,0,869
4/1/2017 14:00,-7.3,38,375,1.5,0.2,0.3,2.6,0,869
